7.82294604460209375141e-01 4.20760023872228106079e-01 4.59321406145507871166e-01 9.30222954423405222707e-06 2.59039284225101873744e+04 -2.02718348518572347530e+04 -1.11194371969169606018e+04 -1.16819435436316471169e+04 
7.69361287621651457336e-01 4.51709646293476041468e-01 4.51709646293475985956e-01 8.86941030418397582144e-06 -2.58079899703940172913e+04 1.99407336650033648766e+04 1.15863824556954950822e+04 1.15863824556962063070e+04 
7.74143201091899268995e-01 4.54535291988726219969e-01 4.40567784273782736548e-01 9.01384353647285820955e-06 2.55842813236787696951e+04 -1.98085277206812315853e+04 -1.14144417583661106619e+04 -1.14860364924028381211e+04 
7.79040196781169536067e-01 4.43337552999493011985e-01 4.43337552999493123007e-01 9.16223967405738462988e-06 -2.53595726768341992283e+04 1.96763217762589738413e+04 1.13140957950148658711e+04 1.13140957950155661820e+04 
7.74143201091898935928e-01 4.40567784273747264923e-01 4.54535291988761414039e-01 9.01384353647285820955e-06 2.55842813235494431865e+04 -1.98085277205810998566e+04 -1.14860364923442521103e+04 -1.14144417583089343680e+04 
7.60923733738188001752e-01 4.70535459259245003594e-01 4.46756592579926614661e-01 8.58090686981384843132e-06 -2.56053547320828365628e+04 1.95653855034117768810e+04 1.19834155926717012335e+04 1.13707702757597871823e+04 
7.65549383441229580605e-01 4.73411913371739156986e-01 4.35677979464721421010e-01 8.71755498112139362663e-06 2.53883365392406412866e+04 -1.94429162642566407158e+04 -1.18095395855281276454e+04 -1.12744905208437212423e+04 
7.70542870140618729735e-01 4.62580393643866716324e-01 4.38500928951972568370e-01 8.86556031264356663867e-06 -2.51585528412301428034e+04 1.93091750365950902051e+04 1.17025658185647007485e+04 1.11006108861009797693e+04 
7.65802449471449819818e-01 4.59752408279688939974e-01 4.49638000467658227599e-01 8.72504456959120411417e-06 2.53765710340723380796e+04 -1.94316442757502227323e+04 -1.18764418257082706987e+04 -1.11968906410170457093e+04 
7.52341578969568769431e-01 4.88739996794356035270e-01 4.41718648108758160653e-01 8.29391648612497737634e-06 -2.55022916579967422877e+04 1.92649529222657183709e+04 1.24051229682437860902e+04 1.11985011706681598298e+04 
7.56811918615158951695e-01 4.91658159969498853581e-01 4.30706365842726812687e-01 8.42299464843201786451e-06 2.52910916831391004962e+04 -1.91515486987146941829e+04 -1.22292431513096089475e+04 -1.11058590301109197753e+04 
7.61885431410084912329e-01 4.81191068534675192581e-01 4.33573229071544830049e-01 8.56998386984424021374e-06 -2.50559758693686599145e+04 1.90162173201281693764e+04 1.21154706877741955395e+04 1.09299659869043443905e+04 
7.57301114862146018680e-01 4.78314311998453534081e-01 4.44646421739787411909e-01 8.43714949751407314055e-06 2.52681758442263017059e+04 -1.91296215436791935645e+04 -1.22913505047083708632e+04 -1.10226081274615844450e+04 
7.43641442315561063126e-01 5.06327819460030470466e-01 4.36611434242946627737e-01 8.00955856306689873965e-06 -2.54886864386249289964e+04 1.90300340913983200153e+04 1.28522151397812813229e+04 1.10641407754304054833e+04 
7.47958016824176508131e-01 5.09279092281327172564e-01 4.25668428748893934443e-01 8.13130952363967367150e-06 2.52825532124204182765e+04 -1.89251301494967301551e+04 -1.26742648515202145063e+04 -1.09747681134789891075e+04 
7.53095956688938250601e-01 4.99173179696430324714e-01 4.28570433756842505968e-01 8.27672636511642268841e-06 -2.50418473332687499351e+04 1.87881549942755154916e+04 1.25535171786376431555e+04 1.07967893315426008485e+04 
7.48666628940331091435e-01 4.96256623276330854910e-01 4.39576662899083536740e-01 8.15134363331603178698e-06 2.52489805594732533791e+04 -1.88930589361770980759e+04 -1.27314674668987045152e+04 -1.08861619934940154053e+04 
7.34848451540512259683e-01 5.23305753778267712661e-01 4.31449697335703707957e-01 7.72882199476082994627e-06 -2.55563791724615657586e+04 1.88529116301064605068e+04 1.33254118847257359448e+04 1.09632283265342866798e+04 
7.39013326314492569047e-01 5.26282059231863552640e-01 4.20578765108580610033e-01 7.84351013356726619122e-06 2.53546606815579871181e+04 -1.87560315780502241978e+04 -1.31453263728412584896e+04 -1.08768067799347900291e+04 
7.44201008056463386708e-01 5.16532787341497878764e-01 4.23507661334439899914e-01 7.98686618911398330694e-06 -2.51081060312202534988e+04 1.86173603629990830086e+04 1.30174216543363490928e+04 1.06966721129386442044e+04 
7.39924980968746148768e-01 5.13584897792706773778e-01 4.34443984073499878118e-01 7.86868081993554844709e-06 2.53108245221238321392e+04 -1.87142404150553193176e+04 -1.31975071662208247290e+04 -1.07830936595381408551e+04 
7.25986182824322701101e-01 5.39682614419740747103e-01 4.26247273353440259136e-01 7.45256863213527047038e-06 -2.56987520977254171157e+04 1.87271957744153005478e+04 1.38254433414633294888e+04 1.08920704123102877929e+04 
7.30001875219269180661e-01 5.42676410949742615841e-01 4.15451050275548738888e-01 7.56047450496732742427e-06 2.55008789651315782976e+04 -1.86379368457252458029e+04 -1.36431598000402118487e+04 -1.08083229546681577631e+04 
7.35225557764135118077e-01 5.33278118319062355290e-01 4.18399124918416243091e-01 7.70134700186208047900e-06 -2.52482161829066753853e+04 1.84975187001438207517e+04 1.35079111631356754515e+04 1.06259644608715861978e+04 
7.31100640605883644874e-01 5.30306837697041455471e-01 4.29262753098181404354e-01 7.59008587750581238034e-06 2.54470893155005178414e+04 -1.85867776288338791346e+04 -1.36901947045587949106e+04 -1.07097119185137162276e+04 
7.17076627324189752599e-01 5.55468935907766248050e-01 4.21017068284480489027e-01 7.18153848838083325753e-06 -2.59104174802436355094e+04 1.86475542817513196496e+04 1.43530506527231900691e+04 1.08475848581423779251e+04 
7.20946041204724497042e-01 5.58473222173037298077e-01 4.10298020695811838099e-01 7.28295389337243860377e-06 2.57158895506279295660e+04 -1.85655755743477857322e+04 -1.41685082355847189319e+04 -1.07662690704947926861e+04 
7.26192942179366918154e-01 5.49419282864849201076e-01 4.13258106206217779022e-01 7.42098263427463442071e-06 -2.54568587012486786989e+04 1.84233610859315376729e+04 1.40257240478088006057e+04 1.05816210153992651612e+04 
7.22216509411455431788e-01 5.46432017481691345573e-01 4.24046417039952661110e-01 7.31635899527667014685e-06 2.56523866308643846423e+04 -1.85053397933350715903e+04 -1.42102664649472735618e+04 -1.06629368030468522193e+04 
7.08140181403359769696e-01 5.70676717106690323256e-01 4.15771052424705467310e-01 6.91635627163285711974e-06 -2.61869783425460191211e+04 1.86095054252093505056e+04 1.49089862409710294742e+04 1.08271810778373692301e+04 
7.11866545445698384320e-01 5.73685029568689275337e-01 4.05131470419146266781e-01 7.01157986578411114711e-06 2.59953538777052817750e+04 -1.85345184083438289235e+04 -1.47221260566355958872e+04 -1.07480837275807625701e+04 
7.17124842074353008314e-01 5.64968003477973490511e-01 4.08096944274208894843e-01 7.14646354415024161693e-06 -2.57296945155809371499e+04 1.83904596499853614660e+04 1.45716101917924861482e+04 1.05610825720816592366e+04 
7.13293897872648963165e-01 5.61971620866818177831e-01 4.18807488708074715511e-01 7.04818164901894087340e-06 2.59223189804216672201e+04 -1.84654466668508721341e+04 -1.47584703761279179162e+04 -1.06401799223382658965e+04 
6.99195657253268043618e-01 5.85319180935308103209e-01 4.10520266621991092304e-01 6.65753887784582051840e-06 -2.65248429379565859563e+04 1.86092575409838391352e+04 1.54940138223881767772e+04 1.08286673329231689422e+04 
7.02782467461459225966e-01 5.88325585384180560489e-01 3.99962259483497173385e-01 6.74687234143307363091e-06 2.63357298334478764446e+04 -1.85410183204234563163e+04 -1.53047789132852831244e+04 -1.07515999664362425392e+04 
7.08041285778625573144e-01 5.79937358835140304159e-01 4.02927037390483799850e-01 6.87836442324616925004e-06 -2.60631810567388456548e+04 1.83950688633799400122e+04 1.51463310074929559050e+04 1.05621843442398076149e+04 
7.04352524681846836607e-01 5.76938191602047956152e-01 4.13557546231799577630e-01 6.78612365802147586081e-06 2.62532941612475551665e+04 -1.84633080839403228310e+04 -1.53355659165958513768e+04 -1.06392517107267358369e+04 
6.90260310715563041306e-01 5.99410550994703750227e-01 4.05274838605951537307e-01 6.40550351460143717986e-06 -2.69210794477013223513e+04 1.86435834086910799670e+04 1.61089082707693360135e+04 1.08501781255095629604e+04 
6.93711277445444141065e-01 6.02409629064857843339e-01 3.94800332262968622921e-01 6.48924824781786267151e-06 2.67341280389316161745e+04 -1.85818863752779361675e+04 -1.59172435836368222226e+04 -1.07749734577334147616e+04 
6.98960671757716811570e-01 5.94341544819764977525e-01 3.97758855887906992432e-01 6.61715258630937591959e-06 -2.64544285322493087733e+04 1.84340012888798519270e+04 1.57506592790426493593e+04 1.05830841426735078130e+04 
6.95410535018908926297e-01 5.91345400293500911282e-01 4.08307243796181107420e-01 6.53065103065373793852e-06 2.66423799410190040362e+04 -1.84956983222929920885e+04 -1.59423239661751595122e+04 -1.06582888104496541928e+04 
6.81349883267991951463e-01 6.12965846142416115327e-01 4.00044007621168540290e-01 6.16057617122617134887e-06 -2.73733009997589906561e+04 1.87097209046980060521e+04 1.67544553274574209354e+04 1.08901167769561143359e+04 
6.84668882902839337490e-01 6.15952677805061687977e-01 3.89654743958484151012e-01 6.23903050041787099640e-06 2.71881981198696921638e+04 -1.86543934746628729044e+04 -1.65603076740157302993e+04 -1.08166257093115436874e+04 
6.89899807319149238616e-01 6.08195654006390529212e-01 3.92601964219156329694e-01 6.36319682286057787990e-06 -2.69010861937261288404e+04 1.85045293192358694796e+04 1.63853788536060819752e+04 1.06222055769298222003e+04 
6.86484534706228832768e-01 6.05207828650030643658e-01 4.03066331699743485295e-01 6.28213429452122982838e-06 2.70871890736154309707e+04 -1.85598567492710026272e+04 -1.65795265070477726113e+04 -1.06956966445743928489e+04 
6.72478655349009191156e-01 6.26000693485686099393e-01 3.94836155709464398100e-01 5.92300019727729450451e-06 -2.78795739627551156445e+04 1.88052938070437558054e+04 1.74314512611969112186e+04 1.09471096541640054056e+04 
6.75669686650057110811e-01 6.28970836412272693572e-01 3.84533693562813416733e-01 5.99645705656631115773e-06 2.76960380036737042246e+04 -1.87561920378021641227e+04 -1.72347692738685618679e+04 -1.08751987958185709431e+04 
6.80873960355447338522e-01 6.21515474306196913368e-01 3.87465050434012192593e-01 6.11677644122517864437e-06 -2.74012516243586833298e+04 1.86043068471509432129e+04 1.70512842828271568578e+04 1.06781927775562380702e+04 
6.77589637287749457784e-01 6.18540771931158528396e-01 3.97843684000465991346e-01 6.04085704818189279648e-06 2.75857875834400911117e+04 -1.86534086163925312576e+04 -1.72479662701555062085e+04 -1.07501036359016725328e+04 
6.63659508450373358812e-01 6.38531159799164860225e-01 3.89658844130275350270e-01 5.69294479663824740101e-06 -2.84383441038138735166e+04 1.89282480842297845811e+04 1.81407024373325766646e+04 1.10199693455182459729e+04 
6.66726653502316968236e-01 6.41480626404049125711e-01 3.79444561771373922721e-01 5.76168984040471978081e-06 2.82561208810816679033e+04 -1.88852529934077756479e+04 -1.79414365193958292366e+04 -1.09495189384084860649e+04 
6.71896921288745008205e-01 6.34317306948654846543e-01 3.82355961465375926434e-01 5.87809028098834683400e-06 -2.79533977022102990304e+04 1.87313062553674753872e+04 1.77491803791753700352e+04 1.07498739737056821468e+04 
6.68739521314519191897e-01 6.31360059857588362675e-01 3.92647332155269257470e-01 5.80702451888789111589e-06 2.81366209249425010057e+04 -1.87743013461894843203e+04 -1.79484462971121138253e+04 -1.08203243808154402359e+04 
6.54903993671066220195e-01 6.50573601001895984730e-01 3.84518853573025676251e-01 5.47051327591613172752e-06 -2.90483767946683110495e+04 1.90768003365983022377e+04 1.88830249039246227767e+04 1.11076648609602543729e+04 
6.57851383270435796646e-01 6.53498833867488415628e-01 3.74393952492567794188e-01 5.53482338791328718652e-06 2.88672360715795330179e+04 -1.90398147973092090979e+04 -1.86811271804694988532e+04 -1.10385670352721299423e+04 
6.62981072668531790093e-01 6.46617803540986746391e-01 3.77281742769396133408e-01 5.64726551417292703356e-06 -2.85563134565070213284e+04 1.88837674255366255238e+04 1.84798817886696888309e+04 1.08362320180276310566e+04 
6.59946495379939435111e-01 6.43681895820996219371e-01 3.87484503210159092479e-01 5.58077195032675068539e-06 2.87384541795958066359e+04 -1.89207529648257259396e+04 -1.86817795121248163923e+04 -1.09053298437157573062e+04 
8.50338117283287231452e-01 2.09319952954416139967e-02 5.25820252432393608899e-01 1.19649857954217258844e-05 -4.37207061299536260776e+05 3.73334705623643298168e+05 5.86519787226360949717e+03 2.27500861283635400468e+05 
8.57177774616844301292e-01 2.11499224948684186320e-02 5.14586186640659581926e-01 1.22167004126607378709e-05 4.32322364559548732359e+05 -3.69164048479822580703e+05 -5.73510907556320853473e+03 -2.24959108712839748478e+05 
8.57345424258430299780e-01 5.66152978465602613189e-03 5.14710375438099609902e-01 1.22232704615662794609e-05 -4.32174454833215684630e+05 3.69077724996176024433e+05 5.73303922383386543515e+03 2.24817497104499110719e+05 
8.50499632585570153331e-01 5.61661864250288973832e-03 5.25945651723478735384e-01 1.19713317500777409257e-05 4.37060151573203154840e+05 -3.73248382139996625483e+05 -5.86312802053426548810e+03 -2.27359249675294733606e+05 
8.49566186039706461308e-01 4.74614830951640490064e-02 5.25342462742499294315e-01 1.19333399540111770651e-05 -1.80947083221760985907e+05 1.54389473558945755940e+05 7.26940048353214024246e+03 9.41081180062178173102e+04 
8.56385253766588472324e-01 4.78912328044801896554e-02 5.14111589979843741638e-01 1.21839382782619064829e-05 1.78928593628887523664e+05 -1.52669681320001283893e+05 -7.12368813869719269860e+03 -9.30583331995936314343e+04 
8.56908379853978607876e-01 3.24362340654701583609e-02 5.14447197733333472236e-01 1.22035779600015975289e-05 -1.78763970161390607245e+05 1.52569216940100799548e+05 7.11702391905730473809e+03 9.29080387930230208440e+04 
8.50072559530071991674e-01 3.21784746520805825520e-02 5.25681642539529425662e-01 1.19523106952705095477e-05 1.80783459754264127696e+05 -1.54289009179045300698e+05 -7.26273626389225228195e+03 -9.39578235996472067200e+04 
8.48199776335480937206e-01 7.38910158168677860813e-02 5.24497146995092311528e-01 1.18767277662334459504e-05 -1.14692433784072025446e+05 9.77113401440296293003e+04 7.66684362232779767510e+03 5.95774185696295244270e+04 
8.54983969549186095804e-01 7.45299091808465097309e-02 5.13271569884219402979e-01 1.21253341611069001278e-05 1.13416834456748314551e+05 -9.66290715392913698452e+04 -7.51684495523345958645e+03 -5.89148109902401993168e+04 
8.55859178242598050979e-01 5.91412911494206480767e-02 5.13816479590801344912e-01 1.21578338542272378385e-05 -1.13247416790141156525e+05 9.65247805816526670242e+04 7.50550445448497066536e+03 5.87620548904157403740e+04 
8.49047786779169477711e-01 5.86723443979379824520e-02 5.25048009012741290213e-01 1.19081235812719639160e-05 1.14524016117464867420e+05 -9.76070491863909264794e+04 -7.65550312157930966350e+03 -5.94246624698050654843e+04 
8.46247466900559519587e-01 1.00165881365990513951e-01 5.23289614816270565179e-01 1.17957410340814447335e-05 -8.44709439116801077034e+04 7.18048301061012607533e+04 7.88766019400849290832e+03 4.37945130937959111179e+04 
8.52982871183846969032e-01 1.01009947608609249037e-01 5.12071491054781113839e-01 1.20415091235849202830e-05 8.35355894838675303617e+04 -7.10162332909086253494e+04 -7.73543725833332700859e+03 -4.33095831069414271042e+04 
8.54204548095730320512e-01 8.57199890174379641739e-02 5.12822263065303540763e-01 1.20865252309260099442e-05 -8.33634358997832168825e+04 7.09100087383838981623e+04 7.71938185759604766645e+03 4.31554559850982041098e+04 
8.47431780800879108639e-01 8.50428430656518935526e-02 5.24048749384980139254e-01 1.18392344942656795666e-05 8.42997903275957942242e+04 -7.16986055535765335662e+04 -7.87160479327121265669e+03 -4.36403859719526881236e+04 
8.43721391048862123796e-01 1.26232970633540164673e-01 5.21727372687694757047e-01 1.16912155001761183511e-05 -6.72951317458499397617e+04 5.70377218872458979604e+04 8.05589694830418557103e+03 3.47983771609589675791e+04 
8.50394601362778446152e-01 1.27277015797655213003e-01 5.10518935224428926922e-01 1.19333399554247564695e-05 6.65542757717088097706e+04 -5.64183465052544415812e+04 -7.90212788057969282818e+03 -3.44152939655615991796e+04 
8.51955010522747580026e-01 1.12116956197262904182e-01 5.11470867379801186203e-01 1.19904033074285019359e-05 -6.63799723307335952995e+04 5.63108245520267082611e+04 7.88131713371509795252e+03 3.42601212242604524363e+04 
8.45234654833796672513e-01 1.11235873923516900841e-01 5.22690117201831117022e-01 1.17463593624092275188e-05 6.71218283048747107387e+04 -5.69301999340181355365e+04 -8.03508620143958705739e+03 -3.46432044196578135598e+04 
8.40637029986399997306e-01 1.52041295435341283770e-01 5.19819996054391664231e-01 1.15642109965817615374e-05 -5.63040239108075184049e+04 4.75501168273822549963e+04 8.20870073201955528930e+03 2.90188402656501348247e+04 
8.47235277361314764732e-01 1.53278990543922355450e-01 5.08623569894605109809e-01 1.18019380697956709420e-05 5.56886028082272387110e+04 -4.70410061952429750818e+04 -8.05365149455327536998e+03 -2.87016728477458527777e+04 
8.49124695098802950710e-01 1.38278724348567888525e-01 5.09770778454294637427e-01 1.18704651578008203369e-05 -5.55122961618636036292e+04 4.69324484389871649910e+04 8.02803769154736437486e+03 2.85455522263986349571e+04 
8.42469994823921597416e-01 1.37199169776411250554e-01 5.20980513679777712532e-01 1.16304487698129710498e-05 5.61287172644438905991e+04 -4.74415590711264521815e+04 -8.18308692901364338468e+03 -2.88627196443029170041e+04 
8.37012954633090111578e-01 1.77542456812387422493e-01 5.17578969632080609919e-01 1.14159868970022690491e-05 -4.87320717160175045137e+04 4.09796787140599553823e+04 8.36117605381642169959e+03 2.50166385748170323495e+04 
8.43524218046180163100e-01 1.78966442571496076042e-01 5.06396984591025778322e-01 1.16486234199318235794e-05 4.82039378096951841144e+04 -4.05482839120732533047e+04 -8.20494736801003818982e+03 -2.47455424676950897265e+04 
8.45731097320648439464e-01 1.64154244984894864823e-01 5.07732503271408619483e-01 1.17279299958017340960e-05 -4.80255975097416376229e+04 4.04388015159017450060e+04 8.17447428610983024555e+03 2.45884807341314226505e+04 
8.39154629792858597348e-01 1.62882791002826349258e-01 5.18930345703871864771e-01 1.14926656431113324023e-05 4.85547314160639580223e+04 -4.08701963178884470835e+04 -8.33070297191621284583e+03 -2.48595768412533652736e+04 
8.32870524213386698165e-01 2.02691054432763584359e-01 5.15017501012783873726e-01 1.12479738563512693872e-05 -4.32504812984675518237e+04 3.61910817855815039366e+04 8.52071700141467954381e+03 2.21000701994363735139e+04 
8.39283625637652130891e-01 2.04293059180422648113e-01 5.03852499951346621820e-01 1.14748945116612152234e-05 4.27863468564716458786e+04 -3.58175494485545059433e+04 -8.36333109474944285466e+03 -2.18629333001454251644e+04 
8.41794785511710497161e-01 1.89695349314129790841e-01 5.05368393881021837899e-01 1.15642109972178714223e-05 -4.26058573690962366527e+04 3.57071818594183423556e+04 8.32793369392204112955e+03 2.17048943230282129662e+04 
8.35308354109965733869e-01 1.88239569700792253037e-01 5.16551854079491779004e-01 1.13343587188515508335e-05 4.30709918110921425978e+04 -3.60807141964453403489e+04 -8.48531960058727781870e+03 -2.19420312223191613157e+04 
8.28233550886248837131e-01 2.27445030195148389929e-01 5.12150313312296545654e-01 1.10617429641778539491e-05 -3.91416842511227441719e+04 3.25709933879352101940e+04 8.69145689318274344259e+03 1.98954599873837687483e+04 
8.34538232156711856646e-01 2.29215997525986536765e-01 5.01004955611136781890e-01 1.12823957050418211435e-05 3.87262909539955944638e+04 -3.22423321639739733655e+04 -8.53289449987948501075e+03 -1.96843484964326453337e+04 
8.37339066541944232469e-01 2.14857142546536539207e-01 5.02692446670330195246e-01 1.13808838063646778336e-05 -3.85434907878755839192e+04 3.21310806564538979728e+04 8.49249892526384792291e+03 1.95252737869199263514e+04 
8.30953610416198862332e-01 2.13225491667551281250e-01 5.13858917446622931458e-01 1.11570328414950739078e-05 3.89598840850027336273e+04 -3.24597418804151311633e+04 -8.65106131856710635475e+03 -1.97363852778710497660e+04 
8.23127940270953817326e-01 2.51765941603159570938e-01 5.08993422937832895592e-01 1.08589734332702409961e-05 -3.59843381796870671678e+04 2.97590583363884907158e+04 8.87596548809929845447e+03 1.81832604529241361888e+04 
8.29314921079462363807e-01 2.53696164047700067901e-01 4.97870483180563316861e-01 1.10728830168963020102e-05 3.56071467329058796167e+04 -2.94663115976436347410e+04 -8.71618385300007685146e+03 -1.79926963935192070494e+04 
8.32389620595756163368e-01 2.39598326617078083434e-01 4.99720083053252106531e-01 1.11796529302042755644e-05 -3.54218474145916261477e+04 2.93541555965152838326e+04 8.67070757195032092568e+03 1.78325151461333989573e+04 
8.26115142778193867201e-01 2.37800010361440355977e-01 5.10866837781298266385e-01 1.09623172486932269552e-05 3.58000388613728136988e+04 -2.96469023352601470833e+04 -8.83048920704954434768e+03 -1.80230792055383317347e+04 
8.17581317829492948412e-01 2.75619163002864098200e-01 5.05563908642409076677e-01 1.06414199467384945912e-05 -3.35149295491075172322e+04 2.75297048161667480599e+04 9.07599418584211707639e+03 1.68260414553150803840e+04 
8.23642334804083331434e-01 2.77698418180006900702e-01 4.94466270698821652729e-01 1.08481896151863013803e-05 3.31683559078548278194e+04 -2.72664441929555250681e+04 -8.91493671237904709415e+03 -1.66520849159727986262e+04 
8.26974115610694782141e-01 2.63881447929426637966e-01 4.96467917944934944430e-01 1.09623172494706964746e-05 -3.29803520788126625121e+04 2.71533500030264367524e+04 8.86428871569766306493e+03 1.64907194142955486313e+04 
8.20819630025700242015e-01 2.61926289511235144136e-01 5.07592113637858943775e-01 1.07519329512356980538e-05 3.33279257200653373729e+04 -2.74166106262376524683e+04 -9.02534618916073486616e+03 -1.66646759536378303892e+04 
8.11622650769668330106e-01 2.98974015144690630219e-01 5.01879677837107962546e-01 1.04108806939347329194e-05 -3.15603371073311864166e+04 2.57345519296153252071e+04 9.29283859228997243918e+03 1.57334017225967254490e+04 
8.17550478188316387396e-01 3.01191701035450121182e-01 4.90810324709481937688e-01 1.06101921187031907295e-05 3.12387423187080494245e+04 -2.54960144383209481020e+04 -9.13044040997066258569e+03 -1.55731252169663257519e+04 
8.21121811898770537219e-01 2.87673069364417111071e-01 4.92953522339109995176e-01 1.07307357823311322976e-05 -3.10478175105322734453e+04 2.53819402724587962439e+04 9.07452145114986706176e+03 1.54104939743450140668e+04 
8.15095309155814073954e-01 2.85571373497111313799e-01 5.04052207247584038718e-01 1.05276602995915501268e-05 3.13704122991554031614e+04 -2.56204777637531660730e+04 -9.23691963346917509625e+03 -1.55707704799754119449e+04 
8.05281874469603309308e-01 3.21803825673514454220e-01 4.97959235713740455687e-01 1.01691670017042274504e-05 -3.00022499082831636770e+04 2.42720216943289997289e+04 9.52752925790480185242e+03 1.48434548183498372964e+04 
8.11070327663618528824e-01 3.24149092003008676421e-01 4.86921235660610296492e-01 1.03607786473007628888e-05 2.97013275766332226340e+04 -2.40545864362581160094e+04 -9.36372062472283869283e+03 -1.46946245340549721732e+04 
8.14863166933578186857e-01 3.10943868219238250816e-01 4.89195185985958569397e-01 1.04867947470210748335e-05 -2.95072577131515572546e+04 2.39394854908288725710e+04 9.30242348550465430890e+03 1.45306442347983611398e+04 
8.08971598220532661649e-01 3.08706286925312989311e-01 5.00265311295220116428e-01 1.02913077165829311215e-05 2.98091800448014873837e+04 -2.41569207488997562905e+04 -9.46623211868661383050e+03 -1.46794745190932226251e+04 
7.98589531448952505421e-01 3.44085925000210846036e-01 4.93821462146889544886e-01 9.91807532108460896618e-06 -2.87571665489603838068e+04 2.30702577204320587043e+04 9.78093843034959536453e+03 1.41124222671878342226e+04 
8.04233454371924727511e-01 3.46547798111245863861e-01 4.82817951709801851390e-01 1.01018194331812507304e-05 2.84735538199194779736e+04 -2.28711134650739368226e+04 -9.61564691300825143117e+03 -1.39732956149642977834e+04 
8.08229449403478183989e-01 3.33668663865844539185e-01 4.85211685628996858277e-01 1.02323768083189674147e-05 -2.82761094331294771109e+04 2.27549358859719213797e+04 9.54885668407565935922e+03 1.38078823697163497854e+04 
8.02478727308343242619e-01 3.31306066836747292736e-01 4.96250120699981867034e-01 1.00446824209800009354e-05 2.85607221621703756682e+04 -2.29540801413300359854e+04 -9.71414820141700147360e+03 -1.39470090219398862246e+04 
7.91576429752381183214e-01 3.65801583453840117865e-01 4.89485400602649889379e-01 9.65936213859578337334e-06 -2.77645567507947125705e+04 2.20770147312125081953e+04 1.00538427276277216151e+04 1.35084737002734200360e+04 
7.97071668494603313704e-01 3.68369082545991377575e-01 4.78519565229525156713e-01 9.83514058852845065174e-06 2.74955775845705538813e+04 -2.18939404748253109574e+04 -9.88699464816799991240e+03 -1.33776656961282915290e+04 
8.01252370460187601786e-01 3.55826380684985232872e-01 4.81022063569389923821e-01 9.96933320115062452662e-06 -2.72945252745734178461e+04 2.17766346668252408563e+04 9.81458902125051463372e+03 1.32107358873265638977e+04 
7.95647385166510678900e-01 3.53349732672359140295e-01 4.92025614067059080536e-01 9.78956381707214918402e-06 2.75645044407975801732e+04 -2.19597089232124417322e+04 -9.98143710071023633645e+03 -1.33415438914716924046e+04 
7.84273326290087613444e-01 3.86935896703968718047e-01 4.84970062490229836261e-01 9.39472222142261698065e-06 -2.69795466744310542708e+04 2.12534114784313132986e+04 1.03469614309962944390e+04 1.30079207928282376088e+04 
7.89616690530498099854e-01 3.89598139792734388109e-01 4.74045115474998501881e-01 9.56250144691812345151e-06 2.67230368655269885494e+04 -2.10846268150199284719e+04 -1.01784828559165889601e+04 -1.28843129753229968628e+04 
7.93963738755726566865e-01 3.77399953164671453365e-01 4.76645420509137274223e-01 9.69945924752744077476e-06 -2.65181402882411020983e+04 2.09661403373775065120e+04 1.01003324211278886651e+04 1.27157838410452677635e+04 
7.88508387769193963557e-01 3.74820200409758441662e-01 4.87610848712797861904e-01 9.52768003249355153756e-06 2.67756500971451678197e+04 -2.11349250007888840628e+04 -1.02688109962075941439e+04 -1.28393916585505085095e+04 
7.76710639342811370867e-01 4.07477627102810713300e-01 4.80294249541199258502e-01 9.12577040987024044395e-06 -2.63682318831336597214e+04 2.05699277685591041518e+04 1.06609805711037934088e+04 1.25927784370845638477e+04 
7.81899853826925173017e-01 4.10223925558572621863e-01 4.69413409996718711259e-01 9.28557569665635864535e-06 2.61224164539879784570e+04 -2.04139879907099602860e+04 -1.04907979996756439505e+04 -1.24754550373821439280e+04 
7.86395144411289992448e-01 3.98376180981687033622e-01 4.72100725770245532864e-01 9.42447357451939234400e-06 -2.59134370096804996138e+04 2.02942681870570741012e+04 1.04067665461041833623e+04 1.23052450841190220672e+04 
7.81092373803031980728e-01 3.95704148193454063875e-01 4.83024772334957552822e-01 9.26068792023826309096e-06 2.61602524388261736021e+04 -2.04502079649062143289e+04 -1.05769491175323310017e+04 -1.24225684838214401680e+04 
7.68918193091412738305e-01 4.27419008922736598510e-01 4.75476395990949984860e-01 8.85402703331929708723e-06 -2.59045789921498871990e+04 2.00037582985165827267e+04 1.09965684629637180478e+04 1.22491525580105699191e+04 
7.73951841243783911217e-01 4.30238949906751821928e-01 4.64642866531373988082e-01 9.00593636661780764857e-06 2.56679842164117835637e+04 -1.98594790751320942945e+04 -1.08246093148213421955e+04 -1.21373546900897581509e+04 
7.78577675620478970586e-01 4.18745542381781354901e-01 4.67406647108061512608e-01 9.14600117960366292675e-06 -2.54546815413610675023e+04 1.97384735254628467374e+04 1.07345541319560234115e+04 1.19653839884402259486e+04 
7.73429530688853006382e-01 4.15991841290158481659e-01 4.78286053568828362081e-01 8.99015666399633599779e-06 2.56922763170991674997e+04 -1.98827527488473315316e+04 -1.09065132800983992638e+04 -1.20771818563610358979e+04 
7.60924995791368741216e-01 4.46755525432735556279e-01 4.70534431551215992506e-01 8.58090686981384843132e-06 -2.55683213291272513743e+04 1.95370154381293468759e+04 1.13543858833488120581e+04 1.19661451538183155208e+04 
